Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52
 31/12/2015 1:22:44 AM,2.44243,500.0801,2,2,1,189.6949,8.538387,324.8911,2.445904,2,1,1,2,1,2,1,20.03009,2.199404,846.0171,1,2,1,1,1,2,148.808,149.0131,1.715952,600.0,1,2,1,1,2,7.761664,142.707,267.4314,14.8039,1.727506,1.285001,0.7323241,0.3065048,2,1,248.6221,0.8650241,187.2757,0.0,1,1,1,Attack
 31/12/2015 1:22:45 AM,2.425776,499.6876,2,2,1,189.6949,8.538387,324.8911,2.445007,2,1,1,2,1,2,1,20.03009,2.199404,846.1372,1,2,1,1,1,2,148.808,149.0131,1.716464,600.0,1,2,1,1,2,7.761664,142.707,267.4955,14.8039,1.729172,1.301652,0.7323241,0.3065048,2,1,248.6221,0.8650241,187.2757,0.0,1,1,1,Attack
 31/12/2015 1:22:46 AM,2.420651,499.7661,2,2,1,189.6949,8.538387,324.8911,2.445007,2,1,1,2,1,2,1,20.03009,2.201582,845.937,1,2,1,1,1,2,148.808,149.0131,1.716464,600.0,1,2,1,1,2,7.761664,142.707,267.5276,14.8039,1.729172,1.30178,0.7323241,0.3065048,2,1,248.6221,0.8650241,187.2757,0.0,1,1,1,Attack
 31/12/2015 1:22:47 AM,2.420331,499.4913,2,2,1,189.6949,8.538387,324.8911,2.445007,2,1,1,2,1,2,1,20.03009,2.201582,846.0571,1,2,1,1,1,2,148.808,149.0131,1.716464,600.0,1,2,1,1,2,7.761664,142.707,267.7519,14.8039,1.729172,1.311387,0.7323241,0.3065048,2,1,248.6221,0.8650241,187.2757,0.0,1,1,1,Attack
 31/12/2015 1:22:48 AM,2.439548,499.2951,2,2,1,189.6949,8.538387,324.8911,2.445007,2,1,1,2,1,2,1,20.03009,2.201582,846.2574,1,2,1,1,1,2,148.808,149.0131,1.716464,600.0,1,2,1,1,2,7.761664,142.707,267.7519,14.8039,1.729172,1.305367,0.7323241,0.3065048,2,1,248.6221,0.8009483,187.2757,0.0,1,1,1,Attack
 31/12/2015 1:22:49 AM,2.487269,499.3343,2,2,1,189.6949,8.538387,324.8911,2.445007,2,1,1,2,1,2,1,19.96607,2.201582,846.1372,1,2,1,1,1,2,148.808,149.0131,1.716464,600.0,1,2,1,1,2,7.761664,142.707,267.7519,14.8039,1.729172,1.308057,0.7323241,0.3065048,2,1,248.6221,0.8009483,187.2757,0.0,1,1,1,Attack
 31/12/2015 1:22:50 AM,2.529225,499.0203,2,2,1,189.6949,8.538387,324.8911,2.445007,2,1,1,2,1,2,1,19.96607,2.201582,846.2574,1,2,1,1,1,2,148.808,149.0131,1.716464,600.0,1,2,1,1,2,7.761664,142.707,267.7519,14.8039,1.729172,1.3119,0.7323241,0.3079781,2,1,248.6221,0.8009483,187.2757,0.0,1,1,1,Attack
 31/12/2015 1:22:51 AM,2.590398,499.1773,2,2,1,189.6949,8.538387,324.8911,2.447314,2,1,1,2,1,2,1,19.97567,2.201582,845.7367,1,2,1,1,1,2,148.808,149.0131,1.716464,600.0,1,2,1,1,2,7.761664,142.707,267.7519,14.99615,1.728147,1.305367,0.7323241,0.3079781,2,1,248.6221,0.8009483,187.2757,0.0,1,1,1,Attack
 31/12/2015 1:22:52 AM,2.622746,499.6876,2,2,1,189.6949,8.537106,324.8911,2.44757,2,1,1,2,1,2,1,19.98207,2.200301,845.256,1,2,1,1,1,2,148.808,149.0131,1.716464,600.0,1,2,1,1,2,7.761664,142.7839,267.3673,14.99615,1.728147,1.292174,0.7323241,0.306761,2,1,248.6221,0.8009483,187.2757,0.0,1,1,1,Attack
 31/12/2015 1:22:53 AM,2.643564,499.7269,2,2,1,189.6949,8.537106,324.8911,2.446288,2,1,1,2,1,2,1,19.98207,2.200301,845.0958,1,2,1,1,1,2,148.808,149.0131,1.716464,600.0,1,2,1,1,2,7.761664,142.9121,267.3673,14.99615,1.728147,1.292174,0.7342445,0.306761,2,1,248.6221,0.8009483,187.2757,0.0,1,1,1,Attack
 31/12/2015 1:22:54 AM,2.653172,499.9231,2,2,1,189.6949,8.537106,324.8911,2.445391,2,1,1,2,1,2,1,19.97887,2.19966,845.0558,1,2,1,1,1,2,148.808,149.0131,1.716464,600.0,1,2,1,1,2,7.761664,142.9121,267.7519,14.99615,1.728147,1.299091,0.7342445,0.306761,2,1,248.6221,0.8009483,187.2757,0.0,1,1,1,Attack
 31/12/2015 1:22:55 AM,2.651251,500.3549,2,2,1,189.6949,8.537106,324.8911,2.445391,2,1,1,2,1,2,1,19.97247,2.196714,844.6152,1,2,1,1,1,2,148.808,149.0131,1.716464,600.0,1,2,1,1,2,7.761664,142.9121,267.7519,14.99615,1.728147,1.296273,0.7342445,0.306761,2,1,248.6221,0.8009483,187.2757,0.0,1,1,1,Attack
 31/12/2015 1:22:56 AM,2.633956,500.1194,2,2,1,189.6949,8.537106,324.8911,2.445391,2,1,1,2,1,2,1,20.01409,2.196714,844.8154,1,2,1,1,1,2,148.808,149.0131,1.716464,600.0,1,2,1,1,2,7.761664,142.9121,267.7519,14.99615,1.728147,1.311643,0.7342445,0.306761,2,1,248.6221,0.8009483,187.2757,0.0,1,1,1,Attack
 31/12/2015 1:22:57 AM,2.619543,500.3942,2,2,1,189.6949,8.54031,324.8911,2.44411,2,1,1,2,1,2,1,20.07811,2.196714,844.5351,1,2,1,1,1,2,148.808,149.0131,1.717233,600.0,1,2,1,1,2,7.761664,142.9121,267.7519,14.84235,1.728147,1.319073,0.7342445,0.306761,2,1,248.6221,0.8009483,187.1315,0.0,1,1,1,Attack
 31/12/2015 1:22:58 AM,2.614419,500.1979,2,2,1,189.6949,8.54031,324.8911,2.443469,2,1,1,2,1,2,1,20.08451,2.196714,844.5351,1,2,1,1,1,2,148.808,149.0131,1.713901,600.0,1,2,1,1,2,7.761664,142.7326,267.7519,14.84235,1.728147,1.311003,0.7342445,0.306761,2,1,248.6221,0.8009483,187.1315,0.0,1,1,1,Attack
 31/12/2015 1:22:59 AM,2.606091,499.6876,2,2,1,189.6949,8.54031,324.8911,2.4427,2,1,1,2,1,2,1,20.08451,2.196714,844.6552,1,2,1,1,1,2,148.808,149.0131,1.713389,600.0,1,2,1,1,2,7.761664,142.7326,267.7519,14.84235,1.728147,1.304086,0.7342445,0.306761,2,1,248.6221,0.8009483,187.1315,0.0,1,1,1,Attack
 31/12/2015 1:23:00 AM,2.585914,499.3343,2,2,1,189.6949,8.54031,324.8911,2.443725,2,1,1,2,1,2,1,20.08451,2.196714,844.6552,1,2,1,1,1,2,148.808,149.0131,1.713389,600.0,1,2,1,1,2,7.761664,142.7326,267.7519,14.84235,1.726224,1.292814,0.7342445,0.306761,2,1,248.6221,0.8009483,187.1315,0.0,1,1,1,Attack
 31/12/2015 1:23:01 AM,2.56926,499.4913,2,2,1,189.6949,8.54031,324.8911,2.446032,2,1,1,2,1,2,1,20.07811,2.19966,845.0157,1,2,1,1,1,2,148.808,149.0131,1.715567,600.0,1,2,1,1,2,7.761664,142.5788,267.7519,15.03461,1.726224,1.283464,0.7328362,0.306761,2,1,248.6221,0.8009483,187.1315,0.0,1,1,1,Attack
 31/12/2015 1:23:02 AM,2.548762,499.8054,2,2,1,189.6949,8.54031,324.8911,2.446032,2,1,1,2,1,2,1,20.07811,2.200429,844.6953,1,2,1,1,1,2,148.808,149.0131,1.715567,600.0,1,2,1,1,2,7.761664,142.5788,267.7519,15.14996,1.726224,1.282311,0.7328362,0.306761,2,1,248.4619,0.8009483,187.2597,0.0,1,1,1,Attack
 31/12/2015 1:23:03 AM,2.530827,500.1194,2,2,1,189.6949,8.54031,324.8911,2.446032,2,1,1,2,1,2,1,20.0397,2.200429,845.256,1,2,1,1,1,2,148.808,149.0131,1.717105,600.0,1,2,1,1,2,7.761664,142.5788,267.7519,15.14996,1.726224,1.282311,0.7328362,0.306761,2,1,248.4299,0.8009483,187.2597,0.0,1,1,1,Attack
 31/12/2015 1:23:04 AM,2.519937,500.1194,2,2,1,189.6949,8.54031,324.8911,2.444366,2,1,1,2,1,2,1,20.0397,2.200429,845.4163,1,2,1,1,1,2,148.808,149.0131,1.717105,600.0,1,2,1,1,2,7.761664,142.5788,267.7519,15.03461,1.726609,1.282311,0.7328362,0.306761,2,1,248.3978,0.8009483,187.2597,0.0,1,1,1,Attack
 31/12/2015 1:23:05 AM,2.50008,501.1007,2,2,1,189.6949,8.54031,324.8911,2.44411,2,1,1,2,1,2,1,19.99168,2.200429,845.6566,1,2,1,1,1,2,148.808,149.0131,1.717105,600.0,1,2,1,1,2,7.761664,142.5788,267.9762,14.91925,1.726609,1.285641,0.7328362,0.306761,2,1,248.3978,0.8009483,187.0995,0.0,1,1,1,Attack
 31/12/2015 1:23:06 AM,2.48823,501.0615,2,2,1,189.6949,8.538708,324.8911,2.44411,2,1,1,2,1,2,1,19.99168,2.200429,846.2173,1,2,1,1,1,2,148.808,149.0131,1.717105,600.0,1,2,1,1,2,7.761664,142.5788,267.9762,14.91925,1.726609,1.301652,0.7328362,0.3083624,2,1,248.3978,0.8009483,187.0995,0.0,1,1,1,Attack
 31/12/2015 1:23:07 AM,2.469013,500.6689,2,2,1,189.6949,8.537746,324.8911,2.44411,2,1,1,2,1,2,1,19.99168,2.200429,846.738,1,2,1,1,1,2,148.808,149.0131,1.717105,600.0,1,2,1,1,2,7.761664,142.3481,267.9762,14.91925,1.726609,1.30178,0.7328362,0.3084905,2,1,248.3978,0.8009483,186.9392,0.0,1,1,1,Attack
 31/12/2015 1:23:08 AM,2.452999,500.2764,2,2,1,189.6949,8.537746,324.8911,2.44411,2,1,1,2,1,2,1,19.99168,2.198507,846.8983,1,2,1,1,1,2,148.808,149.0131,1.715183,600.0,1,2,1,1,2,7.761664,142.143,267.9762,14.91925,1.726609,1.302677,0.7328362,0.3084905,2,1,248.3017,0.8009483,186.9392,0.0,1,1,1,Attack
 31/12/2015 1:23:09 AM,2.439868,500.1979,2,2,1,189.6949,8.537746,324.8911,2.44411,2,1,1,2,1,2,1,20.02689,2.198379,847.2988,1,2,1,1,1,2,148.808,149.0131,1.715183,600.0,1,2,1,1,2,7.761664,142.3481,267.9762,15.18841,1.727506,1.280389,0.7328362,0.3084905,2,1,248.3017,0.8009483,186.9392,0.0,1,1,1,Attack
 31/12/2015 1:23:10 AM,2.423854,499.6876,2,2,1,189.6949,8.537746,324.8911,2.44411,2,1,1,2,1,2,1,20.02689,2.198379,847.2988,1,2,1,1,1,2,148.808,149.0131,1.715183,600.0,1,2,1,1,2,7.761664,142.4507,267.9762,15.18841,1.727506,1.272576,0.7307877,0.3077219,2,1,248.3017,0.8009483,186.9392,0.0,1,1,1,Attack
 31/12/2015 1:23:11 AM,2.420011,498.981,2,2,1,189.6949,8.537746,324.8911,2.44411,2,1,1,2,1,2,1,20.02689,2.200685,847.6593,1,2,1,1,1,2,148.808,149.0131,1.715183,600.0,1,2,1,1,2,7.761664,142.4507,267.9762,15.18841,1.727506,1.271679,0.7307877,0.3077219,2,1,248.6382,0.8009483,187.2116,0.0,1,1,1,Attack
 31/12/2015 1:23:12 AM,2.420011,497.8427,2,2,1,189.6949,8.537746,324.8911,2.44411,2,1,1,2,1,2,1,20.02689,2.200685,847.6192,1,2,1,1,1,2,148.808,149.0131,1.715183,600.0,1,2,1,1,2,7.761664,142.4507,267.9762,14.91925,1.727506,1.27834,0.73194,0.3065689,2,1,248.6382,0.8009483,187.2116,0.0,1,1,1,Attack
 31/12/2015 1:23:13 AM,2.427377,497.3717,2,2,1,189.6949,8.537746,324.8911,2.445391,2,1,1,2,1,2,1,20.02689,2.200685,848.0198,1,2,1,1,1,2,148.808,149.0131,1.715183,600.0,1,2,1,1,2,7.761664,142.4507,267.9762,14.91925,1.727506,1.296913,0.73194,0.3065689,2,1,248.7984,0.8009483,187.2757,0.0,1,1,1,Attack
 31/12/2015 1:23:14 AM,2.4767,497.4109,2,2,1,189.4706,8.537746,324.7885,2.445391,2,1,1,2,1,2,1,20.02689,2.200685,848.0999,1,2,1,1,1,2,148.808,149.0131,1.717489,600.0,1,2,1,1,2,7.761664,142.4507,268.1684,14.91925,1.727506,1.299219,0.7309157,0.3065689,2,1,248.7984,0.8009483,187.4199,0.0,1,1,1,Attack
 31/12/2015 1:23:15 AM,2.526663,497.3717,2,2,1,189.4706,8.537746,324.7885,2.445391,2,1,1,2,1,2,1,20.02689,2.200429,848.5004,1,2,1,1,1,2,148.808,149.0131,1.718387,600.0,1,2,1,1,2,7.761664,142.4507,268.1684,14.91925,1.729557,1.283079,0.7301476,0.3065689,2,1,248.7984,0.8009483,187.4359,0.0,1,1,1,Attack
 31/12/2015 1:23:16 AM,2.560292,497.8035,2,2,1,189.4706,8.537746,324.7885,2.444623,2,1,1,2,1,2,1,20.0429,2.200429,848.4603,1,2,1,1,1,2,148.808,149.0131,1.718387,600.0,1,2,1,1,2,7.761664,142.4507,268.1684,14.91925,1.729557,1.281158,0.7301476,0.3065689,2,1,248.7984,0.8009483,187.4359,0.0,1,1,1,Attack
 31/12/2015 1:23:17 AM,2.598085,498.039,2,2,1,189.4706,8.541912,324.7885,2.444623,2,1,1,2,1,2,1,20.0429,2.200429,848.6205,1,2,1,1,1,2,148.808,149.0131,1.718387,600.0,1,2,1,1,2,7.761664,142.4507,268.1684,14.91925,1.729557,1.267837,0.7301476,0.3081062,2,1,248.7984,0.8009483,187.4359,0.0,1,1,1,Attack
 31/12/2015 1:23:18 AM,2.637158,498.7455,2,2,1,189.4706,8.541912,324.7885,2.447186,2,1,1,2,1,2,1,20.02049,2.200429,848.6606,1,2,1,1,1,2,148.808,149.0131,1.718387,600.0,1,2,1,1,2,7.761664,142.4507,268.1684,14.91925,1.728275,1.263225,0.7301476,0.3082983,2,1,248.8144,0.8009483,187.4359,0.0,1,1,1,Attack
 31/12/2015 1:23:19 AM,2.637158,498.7455,2,2,1,189.4706,8.541912,324.7885,2.447186,2,1,1,2,1,2,1,20.02049,2.200429,848.6606,1,2,1,1,1,2,148.808,149.0131,1.718387,600.0,1,2,1,1,2,7.761664,142.4507,268.1684,14.91925,1.728275,1.263225,0.7301476,0.3082983,2,1,248.8144,0.8009483,187.4359,0.0,1,1,1,Attack
 31/12/2015 1:23:20 AM,2.657016,499.3343,2,2,1,189.9193,8.541912,324.7885,2.447186,2,1,1,2,1,2,1,19.96287,2.200942,848.4603,1,2,1,1,1,2,148.808,149.0131,1.718387,600.0,1,2,1,1,2,7.761664,142.4507,268.1684,14.91925,1.72789,1.26361,0.7315559,0.3082983,2,1,248.8144,0.8009483,187.4359,0.0,1,1,1,Attack
 31/12/2015 1:23:21 AM,2.663421,500.1586,2,2,1,189.9193,8.541912,324.7885,2.445007,2,1,1,2,1,2,1,19.91485,2.202479,848.6606,1,2,1,1,1,2,148.808,149.0131,1.718387,600.0,1,2,1,1,2,7.761664,142.4507,268.1684,14.91925,1.72789,1.267196,0.7315559,0.3082983,2,1,248.8144,0.8009483,187.4359,0.0,1,1,1,Attack
 31/12/2015 1:23:22 AM,2.645165,500.6689,2,2,1,189.9193,8.541912,324.7885,2.444879,2,1,1,2,1,2,1,19.91485,2.202479,848.5405,1,2,1,1,1,2,148.808,149.0131,1.718387,600.0,1,2,1,1,2,7.761664,142.4507,268.1684,14.91925,1.727378,1.261944,0.7315559,0.3070813,2,1,248.7023,0.8009483,187.2597,0.0,1,1,1,Attack
 31/12/2015 1:23:23 AM,2.620184,501.0615,2,2,1,189.7911,8.541912,324.7885,2.444879,2,1,1,2,1,2,1,19.91485,2.202479,848.4603,1,2,1,1,1,2,148.808,148.6798,1.718387,600.0,1,2,1,1,2,7.761664,142.4507,268.1684,14.91925,1.727378,1.261944,0.7315559,0.3068891,2,1,248.7023,0.8009483,187.2597,0.0,1,1,1,Attack
 31/12/2015 1:23:24 AM,2.614099,501.1792,2,2,1,189.5347,8.541912,324.7885,2.444879,2,1,1,2,1,2,1,19.91485,2.201326,847.9396,1,2,1,1,1,2,148.808,148.6798,1.718387,600.0,1,2,1,1,2,7.761664,142.4507,268.4568,14.91925,1.726865,1.265787,0.7323241,0.3068891,2,1,248.542,0.8009483,187.0995,0.0,1,1,1,Attack
 31/12/2015 1:23:25 AM,2.608334,501.297,2,2,1,189.5347,8.541912,324.7885,2.444879,2,1,1,2,1,2,1,19.95967,2.20107,848.0999,1,2,1,1,1,2,148.808,148.6798,1.716592,600.0,1,2,1,1,2,7.761664,142.4507,268.4568,14.91925,1.726865,1.2549,0.7323241,0.3068891,2,1,248.542,0.8009483,187.0995,0.0,1,1,1,Attack
 31/12/2015 1:23:26 AM,2.606412,501.2577,2,2,1,189.5347,8.541912,324.7885,2.444879,2,1,1,2,1,2,1,19.97887,2.20107,848.0598,1,2,1,1,1,2,148.808,148.6798,1.71608,600.0,1,2,1,1,2,7.761664,142.4507,268.4568,14.91925,1.726865,1.2549,0.7327082,0.3068891,2,1,248.542,0.8009483,187.0995,0.0,1,1,1,Attack
 31/12/2015 1:23:27 AM,2.586875,500.9044,2,2,1,189.5347,8.538708,324.7885,2.444879,2,1,1,2,1,2,1,19.99488,2.199789,848.4203,1,2,1,1,1,2,148.808,148.6798,1.715311,600.0,1,2,1,1,2,7.761664,142.4507,268.4568,14.91925,1.725455,1.262585,0.7327082,0.3068891,2,1,248.4619,0.8009483,187.0995,0.0,1,1,1,Attack
 31/12/2015 1:23:28 AM,2.568299,500.5904,2,2,1,189.5347,8.538708,324.7885,2.444879,2,1,1,2,1,2,1,19.99488,2.199789,848.5405,1,2,1,1,1,2,148.808,148.6798,1.713645,600.0,1,2,1,1,2,7.761664,142.4507,268.4568,14.91925,1.725455,1.27027,0.7327082,0.3068891,2,1,248.3978,0.8650241,187.0995,0.0,1,1,1,Attack
 31/12/2015 1:23:29 AM,2.549723,500.5119,2,2,1,189.5347,8.538708,324.686,2.444879,2,1,1,2,1,2,1,20.03649,2.199789,848.5004,1,2,1,1,1,2,148.808,148.6798,1.713261,600.0,1,2,1,1,2,7.761664,142.4507,268.4568,14.91925,1.725455,1.281286,0.7327082,0.3068891,2,1,248.3978,0.8650241,187.0995,0.0,1,1,1,Attack
 31/12/2015 1:23:30 AM,2.531467,500.2764,2,2,1,189.5668,8.538708,324.686,2.444879,2,1,1,2,1,2,1,20.03649,2.199789,848.7007,1,2,1,1,1,2,148.808,148.6798,1.711338,600.0,1,2,1,1,2,7.761664,142.4507,268.4568,14.91925,1.728531,1.282439,0.7327082,0.3068891,2,1,248.3978,0.8650241,187.0514,0.0,1,1,1,Attack
 31/12/2015 1:23:31 AM,2.516094,500.5512,2,2,1,189.5668,8.538708,324.686,2.444879,2,1,1,2,1,2,1,19.99808,2.199917,848.3001,1,2,1,1,1,2,148.808,148.6798,1.711082,600.0,1,2,1,1,2,7.761664,142.4507,268.1364,14.91925,1.728659,1.282439,0.7327082,0.3068891,2,1,248.3978,0.8650241,187.0514,0.0,1,1,1,Attack
 31/12/2015 1:23:32 AM,2.498479,501.0615,2,2,1,189.5668,8.538708,324.686,2.444879,2,1,1,2,1,2,1,19.97567,2.199917,848.1399,1,2,1,1,1,2,148.808,148.6798,1.711979,600.0,1,2,1,1,2,7.761664,142.4507,268.1364,14.91925,1.728659,1.282439,0.7327082,0.3062486,2,1,248.3978,0.8650241,187.0514,0.0,1,1,1,Attack
 31/12/2015 1:23:33 AM,2.484707,501.297,2,2,1,189.5668,8.538708,324.686,2.444879,2,1,1,2,1,2,1,19.97567,2.197867,848.0198,1,2,1,1,1,2,148.808,148.6798,1.716592,600.0,1,2,1,1,2,7.761664,142.4507,268.1364,14.91925,1.724814,1.282439,0.7327082,0.3062486,2,1,248.3978,0.8650241,187.0514,0.0,1,1,1,Attack
 31/12/2015 1:23:34 AM,2.470294,501.454,2,2,1,189.5668,8.538708,324.686,2.444879,2,1,1,2,1,2,1,19.97567,2.196842,848.22,1,2,1,1,1,2,148.808,148.6798,1.717489,600.0,1,2,1,1,2,7.761664,142.4507,268.3927,14.91925,1.724301,1.282439,0.7327082,0.3062486,2,1,248.5581,0.8650241,187.2757,0.0,1,1,1,Attack
 31/12/2015 1:23:35 AM,2.448836,501.3362,2,2,1,189.5668,8.535503,324.686,2.446673,2,1,1,2,1,2,1,19.97567,2.196842,848.0999,1,2,1,1,1,2,148.808,148.6798,1.717489,600.0,1,2,1,1,2,7.764227,142.4507,268.3927,14.91925,1.727506,1.273345,0.7327082,0.3065048,2,1,248.7023,0.8650241,187.2757,0.0,1,1,1,Attack
 31/12/2015 1:23:36 AM,2.441149,501.1007,2,2,1,189.5668,8.534542,324.686,2.446673,2,1,1,2,1,2,1,19.97567,2.196842,848.0598,1,2,1,1,1,2,148.808,148.7824,1.719027,600.0,1,2,1,1,2,7.764227,142.4507,268.3927,14.91925,1.727506,1.271679,0.7327082,0.3065048,2,1,248.7183,0.8650241,187.2757,0.0,1,1,1,Attack
 31/12/2015 1:23:37 AM,2.423213,500.9437,2,2,1,189.5668,8.534542,324.686,2.445391,2,1,1,2,1,2,1,19.97567,2.200045,847.5391,1,2,1,1,1,2,148.808,148.8593,1.720565,600.0,1,2,1,1,2,7.764227,142.4507,268.3927,14.91925,1.727506,1.281542,0.7327082,0.3065048,2,1,248.7183,0.8490052,187.2757,0.0,1,1,1,Attack
 31/12/2015 1:23:38 AM,2.420011,500.5512,2,2,1,189.5668,8.537426,324.686,2.445263,2,1,1,2,1,2,1,19.97567,2.200557,847.9396,1,2,1,1,1,2,148.808,148.8593,1.720565,600.0,1,2,1,1,2,7.763907,142.4507,268.3927,14.91925,1.727506,1.281927,0.7327082,0.3065048,2,1,248.7183,0.8490052,187.2757,0.0,1,1,1,Attack
 31/12/2015 1:23:39 AM,2.420011,499.9231,2,2,1,189.5668,8.537426,324.686,2.443085,2,1,1,2,1,2,1,19.97567,2.198123,848.1399,1,2,1,1,1,2,148.808,148.8593,1.717874,600.0,1,2,1,1,2,7.760703,142.4507,268.3927,14.91925,1.727506,1.282183,0.7352687,0.3065048,2,1,248.5581,0.8490052,187.1956,0.0,1,1,1,Attack
 31/12/2015 1:23:40 AM,2.449797,499.5306,2,2,1,189.5668,8.537426,324.686,2.443085,2,1,1,2,1,2,1,19.97567,2.197739,848.4603,1,2,1,1,1,2,148.808,148.8593,1.717489,600.0,1,2,1,1,2,7.760703,142.4507,268.3927,14.91925,1.727506,1.274241,0.7352687,0.3065048,2,1,248.5581,0.8490052,187.1956,0.0,1,1,1,Attack
 31/12/2015 1:23:41 AM,2.496237,499.7269,2,2,1,189.5668,8.537426,324.686,2.443085,2,1,1,2,1,2,1,19.97567,2.197739,848.4603,1,2,1,1,1,2,148.808,148.8593,1.715567,600.0,1,2,1,1,2,7.760703,142.4507,268.3927,14.91925,1.727506,1.272576,0.7352687,0.3065048,2,1,248.5581,0.8490052,187.1956,0.0,1,1,1,Attack
 31/12/2015 1:23:42 AM,2.535951,500.3156,2,2,1,189.5668,8.537426,324.686,2.443085,2,1,1,2,1,2,1,19.97567,2.197739,849.0612,1,2,1,1,1,2,148.808,148.8593,1.715567,600.0,1,2,1,1,2,7.760703,142.4507,268.4889,14.91925,1.727506,1.277956,0.7346286,0.3065048,2,1,248.5581,0.8490052,187.1956,0.0,1,1,1,Attack
 31/12/2015 1:23:43 AM,2.575345,500.5512,2,2,1,189.5668,8.537426,324.686,2.443085,2,1,1,2,1,2,1,19.97567,2.197739,849.1412,1,2,1,1,1,2,148.808,148.8593,1.715567,600.0,1,2,1,1,2,7.760703,142.4507,268.4889,14.91925,1.728531,1.29243,0.7342445,0.3065048,2,1,248.5581,0.8490052,187.1956,0.0,1,1,1,Attack
 31/12/2015 1:23:44 AM,2.619223,501.3755,2,2,1,189.5668,8.537426,324.686,2.443085,2,1,1,2,1,2,1,19.93406,2.197739,849.2214,1,2,1,1,1,2,148.808,148.8593,1.715567,600.0,1,2,1,1,2,7.760703,142.4507,268.4889,14.91925,1.728531,1.29307,0.7332203,0.3065048,2,1,248.5581,0.8490052,187.1956,0.0,1,1,1,Attack
 31/12/2015 1:23:45 AM,2.636198,501.6502,2,2,1,189.759,8.537426,324.686,2.443085,2,1,1,2,1,2,1,19.93406,2.197483,849.3416,1,2,1,1,1,2,148.808,148.8593,1.715567,600.0,1,2,1,1,2,7.760703,142.4507,268.4889,14.91925,1.728531,1.283464,0.7332203,0.3065048,2,1,248.5741,0.8490052,187.3238,0.0,1,1,1,Attack
 31/12/2015 1:23:46 AM,2.651571,502.5138,2,2,1,189.759,8.537426,324.686,2.443085,2,1,1,2,1,2,1,19.93406,2.197483,849.3416,1,2,1,1,1,2,148.808,148.8593,1.716208,600.0,1,2,1,1,2,7.760703,142.4507,268.4889,14.91925,1.731351,1.282823,0.7332203,0.3072735,2,1,248.6702,0.8490052,187.3238,0.0,1,1,1,Attack
 31/12/2015 1:23:47 AM,2.652532,503.0241,2,2,1,189.759,8.537426,324.686,2.443085,2,1,1,2,1,2,1,19.93406,2.197483,849.4216,1,2,1,1,1,2,148.808,148.8593,1.716849,600.0,1,2,1,1,2,7.760703,142.4507,268.4889,14.91925,1.731479,1.282823,0.7332203,0.3077219,2,1,248.6702,0.8490052,187.3238,0.0,1,1,1,Attack
 31/12/2015 1:23:48 AM,2.635557,502.9063,2,2,1,189.759,8.537426,324.686,2.443341,2,1,1,2,1,2,1,19.91165,2.197483,849.2614,1,2,1,1,1,2,148.808,148.8593,1.717874,600.0,1,2,1,1,2,7.760703,142.4507,268.4889,14.91925,1.728916,1.282823,0.7325801,0.3070813,2,1,248.6702,0.8490052,187.3238,0.0,1,1,1,Attack
 31/12/2015 1:23:49 AM,2.621785,502.7101,2,2,1,189.759,8.537426,324.686,2.444623,2,1,1,2,1,2,1,19.87643,2.196073,849.4216,1,2,1,1,1,2,148.808,148.8593,1.717874,600.0,1,2,1,1,2,7.760703,142.4507,268.4889,14.91925,1.728275,1.274497,0.7325801,0.3065048,2,1,248.6702,0.8490052,187.3238,0.0,1,1,1,Attack
